annual_revenue,cash_flow,loan_history,credit_utilization,approved,historical_risk
520000,82000,6,42,1,Medium
740000,138000,8,36,1,Low
310000,28000,3,74,0,High
980000,210000,9,29,1,Low
450000,52000,5,61,1,Medium
275000,-12000,2,81,0,High
860000,166000,8,34,1,Low
690000,118000,7,44,1,Low
355000,22000,4,72,0,High
1120000,264000,9,26,1,Low
480000,46000,5,67,0,Medium
620000,97000,6,51,1,Medium
390000,18000,3,79,0,High
905000,182000,8,32,1,Low
560000,73000,6,48,1,Medium
250000,-15000,1,88,0,High
1010000,245000,10,24,1,Low
430000,34000,4,69,0,High
780000,149000,7,39,1,Low
610000,88000,6,56,1,Medium
295000,12000,2,83,0,High
870000,175000,8,31,1,Low
540000,65000,5,58,1,Medium
365000,25000,3,76,0,High
940000,228000,9,28,1,Low
470000,41000,4,64,0,Medium
720000,129000,7,41,1,Low
330000,16000,2,82,0,High
1090000,251000,9,22,1,Low
585000,79000,6,54,1,Medium
405000,21000,3,77,0,High
815000,154000,8,35,1,Low
510000,58000,5,62,1,Medium
260000,-8000,1,86,0,High
970000,236000,9,27,1,Low
445000,39000,4,66,0,Medium
760000,142000,7,38,1,Low
340000,19000,2,80,0,High
1150000,282000,10,21,1,Low
600000,92000,6,52,1,Medium
420000,26000,3,73,0,High
885000,179000,8,33,1,Low
530000,61000,5,60,1,Medium
305000,9000,2,84,0,High
995000,240000,9,25,1,Low
455000,36000,4,68,0,Medium
735000,136000,7,40,1,Low
350000,14000,2,85,0,High
1080000,258000,9,23,1,Low
640000,101000,6,49,1,Medium
385000,17000,3,78,0,High
910000,188000,8,30,1,Low
575000,76000,6,53,1,Medium
290000,5000,1,87,0,High
1025000,248000,9,24,1,Low
465000,42000,4,65,0,Medium
755000,145000,7,37,1,Low
325000,11000,2,81,0,High
1115000,270000,10,20,1,Low
615000,95000,6,50,1,Medium
